credit_score,country,age_group_gender,balance_per_age,balance_per_tenure,salary_per_products,active_member,churn
0.254,1,4,0.37279862737201275,0.053204597838888604,0.4601889955929001,1,0
0.626,2,7,0.1957660558303412,0.061647532217081635,0.10515647295177677,1,1
0.398,2,4,0.5838027972461997,0.1410058531270842,0.2738438939231391,0,0
0.7279999999999999,1,2,0.3991511414090959,0.053204597838888604,0.32298942944149195,0,0
0.15999999999999992,2,6,0.267279716820199,0.16726966550308808,0.7326760124417405,0,1
0.30799999999999994,2,6,0.3004146775687184,0.10678531867246308,0.453612002570925,0,0
0.36,0,3,0.3991511414090959,0.09407962840826518,0.3036321266802681,0,0
0.5379999999999999,2,2,0.3279703166312804,0.09314792667715452,0.658639144113228,1,0
0.5339999999999999,2,6,0.10111653546716397,0.01704186950085196,0.1332047254049277,0,0
0.882,2,4,0.40596129383186774,0.3250607294560999,0.4827734323348828,0,0
0.5179999999999999,0,6,0.21312624507106323,0.26821688414175004,0.30754598422331175,1,1
0.86,2,8,0.2362960472466659,0.12156274291356087,0.9764380386474918,0,1
0.854,2,5,0.27179319925604817,0.07434295594587592,0.8632109676796001,1,0
0.934,2,3,0.46591018914647986,0.07490939754082937,0.2962998044200626,1,0
0.9999999999999999,0,8,0.2576552815991118,0.08094380385028048,0.12946458666859773,0,1
0.7639999999999999,0,5,0.3197275921584425,0.053204597838888604,0.018690916685187114,0,1
0.686,0,6,0.31356650854976154,0.12559095280611243,0.5096409686858057,1,0
0.45200000000000007,0,9,0.2275962750276844,0.060017102933784705,0.144478152438728,1,0
0.586,0,4,0.31083460787941175,0.07948140320491642,0.3561517511875925,0,0
0.814,0,6,0.26565715216438834,0.15912457661910823,0.7192366681276318,0,0
0.43800000000000006,2,4,0.3420106326512238,0.06982623097034482,0.22056153866619563,1,0
0.844,1,4,0.29828428233802373,0.13518418852360511,0.9348747514242409,1,0
0.45200000000000007,2,2,0.4357424703450844,0.07539841803262938,0.868268300386939,1,0
0.5159999999999999,2,2,0.33198095912447845,0.09081886250198538,0.24565951367269195,1,0
0.888,0,4,0.3496403574606366,0.6050175105254726,0.4453398133898942,0,0
0.4859999999999999,0,8,0.33019850356346836,0.11741520391546592,0.10443147490717605,0,0
0.4939999999999999,1,4,0.30240967540454056,0.2984547812551482,0.1032214028104539,0,0
0.382,2,5,0.24442946760913295,0.04311387941220844,0.9991866339106447,1,1
0.684,2,2,0.4873664997213294,0.19755860537473022,0.9025790566433666,1,0
0.6940000000000001,0,7,0.23746748757740843,0.2984547812551482,0.21848804025782065,1,0
0.836,0,2,0.31784328800513106,0.15558477924163389,0.18419658794325802,1,0
0.904,0,4,0.361501375254746,0.35656836847471,0.8626068943278218,1,0
0.46799999999999986,0,6,0.24271813255066596,0.09407962840826518,0.22320340313492015,0,0
0.5279999999999999,1,10,0.1701637656474716,0.19626720483170668,0.4502407891691484,1,0
0.9999999999999999,2,5,0.38508684639870583,0.0968797967040832,0.1104759091806547,0,1
0.642,0,5,0.3343780399419757,0.0884640345366186,0.38036452043507285,1,0
0.5519999999999999,0,9,0.2184843865202468,0.6050175105254726,0.08035715893185388,0,1
0.84,0,11,0.25750137841469933,0.30492799384053354,0.7978914294298896,0,1
0.566,0,4,0.22974066190581718,0.14862309615741656,0.26918044164618415,1,0
0.626,0,6,0.37671861908166493,0.10607000013269671,0.16801500866476937,1,0
0.46199999999999986,2,7,0.20506310588134205,0.071414699586735,0.23504951377738,0,1
0.42200000000000004,2,7,0.3598929603270543,0.27854562417636064,0.28929887483024036,1,0
0.258,2,8,0.19945137782131936,0.26743786386937873,0.14351842312866953,0,1
0.838,0,5,0.3664616636657111,0.0780288151325061,0.36918908841185377,0,0
0.618,1,10,0.18811142482878812,0.19626720483170668,0.8875255827239923,0,1
0.47999999999999987,1,9,0.15440921226103804,0.031182070571356107,0.47738230646698054,1,0
0.42000000000000004,0,8,0.2275962750276844,0.14517341661998595,0.21131472546694036,0,0
0.17399999999999993,2,4,0.3487949248487575,0.0845710490945528,0.40285786357574216,1,0
0.622,0,5,0.3390829108833916,0.6050175105254726,0.46392590867055056,0,0
0.654,2,5,0.17960815166028296,0.02389482420777731,0.16535206489165089,0,0
0.42000000000000004,0,5,0.3578173262224399,0.1391637713634607,0.19901648916708792,0,0
0.45599999999999985,0,5,0.32912874696770356,0.19626720483170668,0.06593036298012055,1,0
0.1419999999999999,1,4,0.25443645318215435,0.05820063675258229,0.06076830888867507,1,0
0.2839999999999999,2,7,0.29579180267853933,0.24983355251571615,0.41812233057990444,1,0
0.39,0,5,0.3608576444489594,0.07948140320491642,0.13013709899561493,1,0
0.58,2,7,0.20849488362245386,0.040369450315141706,0.9201617970389553,0,1
0.5479999999999999,1,5,0.3390829108833916,0.07948140320491642,0.002855633120283162,0,1
0.45399999999999985,1,2,0.41373914025105274,0.06853273430240484,0.71646045122414,0,0
0.7079999999999999,0,4,0.41184198008116624,0.10452094219735919,0.09075143144230052,1,1
0.346,0,6,0.25391950849361533,0.09407962840826518,0.30357458993126396,1,0
0.886,0,4,0.32912874696770356,0.19626720483170668,0.19924308543804645,1,0
0.42800000000000005,0,9,0.07549226655988313,0.06944068529066971,0.20526256461569453,1,1
0.7219999999999999,0,4,0.3496403574606366,0.2984547812551482,0.20793656064568386,0,0
0.882,2,5,0.3807613554951046,0.052463235689689434,0.13501949598107935,0,1
0.5579999999999999,2,5,0.31309826809492836,0.05530693188966669,0.38028510421828143,0,0
0.7579999999999999,2,4,0.313618310499851,0.08501872509835272,0.9250169884690455,1,1
0.602,2,4,0.3015315103274211,0.054462043208811886,0.6384672250073465,0,1
0.6900000000000001,1,4,0.15674842596024277,0.05893614362780705,0.00616320852718125,1,0
0.9939999999999999,1,4,0.37279862737201275,0.09407962840826518,0.19079773589767032,1,0
0.7079999999999999,0,6,0.24271813255066596,0.09407962840826518,0.3633628236885972,1,0
0.5259999999999999,2,4,0.4571610420958755,0.19108725168030669,0.14434960118856272,1,0
0.684,1,3,0.3991511414090959,0.11451714369295349,0.34721360101732773,0,0
0.7399999999999999,0,5,0.3346287598700868,0.1432137533032265,0.3403123167750855,1,0
0.45399999999999985,0,6,0.27960071187501123,0.07948140320491642,0.838219164353361,1,0
0.7199999999999999,2,3,0.41530184897663047,0.05782672467278119,0.43322211395566973,0,0
0.7319999999999999,0,5,0.30240967540454056,0.2984547812551482,0.24914662574097635,1,0
0.12,0,4,0.36746226139393834,0.08383018481274228,0.33167762857175437,0,1
0.46799999999999986,2,5,0.29174134721472345,0.10408737378727262,0.3512177686683621,1,0
0.884,0,4,0.40974646873219855,0.31725218510642916,0.5678251498956087,1,0
0.5099999999999999,0,5,0.3197275921584425,0.07948140320491642,0.003396993666106619,1,0
0.2719999999999999,1,2,0.4842478013205104,0.2984547812551482,0.494056786395782,0,0
0.5299999999999999,0,6,0.30502567526516366,0.1253083945583042,0.6533852712723939,1,0
0.652,0,2,0.45391166687976003,0.26762391497898885,0.5819550352181916,1,0
0.44200000000000006,0,4,0.2794430986721449,0.2459761150133925,0.46516746219578037,1,0
0.9999999999999999,0,5,0.31083460787941175,0.053204597838888604,0.5005496122308175,0,0
0.7339999999999999,0,6,0.24555059338587013,0.07104304290445403,0.8498797454440197,1,0
0.584,2,5,0.3157679938516238,0.06480607219523198,0.3089689914680578,0,1
0.86,1,6,0.17156403993651814,0.04689532025053075,0.1898465166587017,1,0
0.2839999999999999,2,5,0.1391314309938986,0.024333638752339674,0.47247560451844267,0,0
0.82,2,2,0.3438241380560383,0.08023818134749015,0.2158227710098402,1,0
0.29999999999999993,1,6,0.23533697967840408,0.2451554743429275,0.764328125803289,1,0
0.608,1,5,0.3197275921584425,0.19626720483170668,0.3666472443672998,1,0
0.5119999999999999,1,3,0.5734199122624525,0.18040753938887624,0.07576097039015368,0,1
0.03399999999999992,1,6,0.21098796025372718,0.06030918919561573,0.84419813525922,0,1
0.898,1,4,0.30240967540454056,0.19626720483170668,0.14821571564913555,1,0
0.16799999999999993,2,12,0.1570473048238159,0.05302920380232451,0.6293150061242506,0,0
0.7379999999999999,1,5,0.3608576444489594,0.06853273430240484,0.3813413198975231,0,0
0.582,0,5,0.31083460787941175,0.19626720483170668,0.0097937748888323,0,0
0.22199999999999998,1,3,0.46450537622106225,0.07948140320491642,0.03821562863136653,1,0
0.88,2,3,0.5951618742604756,0.12225809603860668,0.2910754876145709,0,0
0.47599999999999987,0,4,0.3082874357656259,0.09381456931656594,0.08965298213895277,1,0
0.5419999999999999,0,2,0.49224330190446475,0.1320800716997551,0.10623409300179099,0,0
0.836,2,6,0.24362854784788188,0.14900020373899714,0.12263659239216648,1,1
0.662,1,4,0.2503129435782646,0.1621109361113388,0.05878285345867626,0,0
0.5119999999999999,1,4,0.40399628287404177,0.07984123138394603,0.22273553259575604,0,0
0.384,1,4,0.31083460787941175,0.060017102933784705,0.003978212350962066,1,0
0.7259999999999999,2,3,0.598938136817485,0.08634198625284759,0.6080287594726843,1,0
0.4939999999999999,1,5,0.3496403574606366,0.19626720483170668,0.011696138351451366,1,0
0.57,0,2,0.45565686341964495,0.1543444086663202,0.8096571819965638,0,0
0.4979999999999999,2,10,0.19281210018380168,0.3109850791881865,0.4519824448152313,1,1
0.2919999999999999,1,7,0.39360360979998377,0.9095171010578396,0.007241603735482785,0,1
0.818,1,4,0.37279862737201275,0.060017102933784705,0.24770953228649292,1,0
0.814,2,4,0.39665090608815357,0.31759113426115676,0.2719481651486567,0,0
0.42800000000000005,1,4,0.38981222849045116,0.6323170638118042,0.36380303858047813,1,0
0.42200000000000004,0,3,0.8299144597808642,0.12841379884077642,0.1831965087270821,0,0
0.7040000000000001,0,6,0.3577863768364413,0.18190405746440222,0.7303726921037277,1,0
0.656,2,7,0.30858105557026827,0.06502233454648233,0.8384801676502341,0,0
0.7139999999999999,0,7,0.26460743390415586,0.07341682534508576,0.3650455172946315,1,0
0.5199999999999999,0,3,0.5748266932851828,0.073527344513435,0.516955012213494,1,0
0.7879999999999999,0,6,0.25525988882499273,0.2794742169549729,0.41514147188855965,1,0
0.4959999999999999,0,2,0.4495774603994147,0.0657882317308253,0.11506829694623644,1,0
0.42400000000000004,1,4,0.3197275921584425,0.09407962840826518,0.914345009250889,1,0
0.5419999999999999,1,9,0.19145759857445727,0.19626720483170668,0.42844003745564846,1,0
0.618,0,9,0.2275962750276844,0.14517341661998595,0.9171249769202872,0,1
0.7439999999999999,2,7,0.211048050450659,0.057069003380582836,0.3822300263713851,1,0
0.5119999999999999,0,5,0.2944167907488935,0.14517341661998595,0.12636902955583532,0,1
0.5059999999999999,1,5,0.40226042164695164,0.1303628179968386,0.13672666958592947,0,0
0.31199999999999994,2,9,0.3095904413761025,0.23536380883688338,0.39185086594682633,0,0
0.7299999999999999,0,2,0.5547564623899681,0.060017102933784705,0.17164372464857325,0,0
0.68,0,6,0.24271813255066596,0.19626720483170668,0.3784587062678199,0,0
0.588,0,7,0.33461787102154983,0.056626559203578966,0.09976082115968081,1,0
0.47799999999999987,0,4,0.3048893794635026,0.056944975804288686,0.1347482155856226,0,0
0.4839999999999999,0,11,0.21525842433517606,0.11975492029109663,0.3813579232879354,1,0
0.564,0,6,0.2874917498798988,0.12093892298245243,0.5050377287042014,0,0
0.45399999999999985,2,9,0.1773132989658538,0.06313338938240139,0.9554872604985939,1,0
0.47599999999999987,0,4,0.36961316451506376,0.1389922503006344,0.8844151975833465,0,0
0.5339999999999999,0,8,0.1776525746094146,0.06654630679295605,0.22661467471657715,1,0
0.636,1,5,0.35774643829917585,0.16288425180548335,0.9549294966032065,0,1
0.92,0,4,0.364070203629128,0.05373670452399487,0.19722384810978402,1,0
0.834,1,6,0.24271813255066596,0.09407962840826518,0.6098889393214095,0,1
0.7359999999999999,1,7,0.1567491769897525,0.03018080895441161,0.05567546893075566,1,0
0.47799999999999987,1,3,0.42940773159982104,0.11451714369295349,0.3604694078530836,0,0
0.856,1,4,0.3395600190209437,0.09120993564144302,0.08185268931915898,1,0
0.7479999999999999,0,5,0.3754604737567202,0.16117821199019916,0.4016256119499602,0,0
0.254,2,5,0.4532058489597306,0.17862522450229756,0.9292854600909506,0,0
0.45999999999999985,0,4,0.3390829108833916,0.07948140320491642,0.40026210852256033,1,0
0.43200000000000005,1,10,0.18019683931392802,0.1978830585907651,0.13046584112475768,1,0
0.7219999999999999,0,3,0.4344002687273125,0.15840110563650983,0.07948693123135744,0,0
0.7119999999999999,2,4,0.26358490839257953,0.06722695933076286,0.26044973383564923,1,0
0.7060000000000001,1,4,0.37279862737201275,0.07948140320491642,0.16914461433024625,1,0
0.658,2,4,0.3611913266952539,0.24119879934971789,0.4849773073661642,1,0
0.5059999999999999,0,4,0.3608576444489594,0.06853273430240484,0.9904240445899053,0,1
0.4959999999999999,1,4,0.29445325500541186,0.5264758542570365,0.21623460510636272,1,0
0.9719999999999999,2,5,0.32798262848253656,0.10362675083937169,0.13801533273094366,0,0
0.674,0,11,0.12119155684886279,0.0433986120508206,0.6566030283383867,0,1
0.7079999999999999,2,6,0.2535326345431612,0.10345293259661373,0.10775685394957651,1,0
0.5099999999999999,2,12,0.07150168210954486,0.09646682811921051,0.9334082519650512,1,0
0.33199999999999996,0,7,0.2868235503260288,0.053204597838888604,0.08312479908397295,1,0
0.44400000000000006,0,5,0.2944167907488935,0.19626720483170668,0.0013305717027417,1,0
0.41400000000000003,0,6,0.40917935264261085,0.12185998030923664,0.7548177837914503,0,1
0.18599999999999994,2,8,0.1765465529880327,0.10540988432013536,0.36424937972333954,0,1
0.5079999999999999,2,2,0.644693321991294,0.09767835817179267,0.17637681614585698,1,0
0.2659999999999999,0,2,0.2755255487709739,0.19092724209820697,0.010453684642403979,1,0
0.7040000000000001,0,8,0.2275962750276844,0.14517341661998595,0.2373651699677074,0,0
0.64,1,9,0.29515488593408656,0.21646307026028,0.24764704452649233,0,1
0.908,1,5,0.31374431881247444,0.15074693024338282,0.3734786643432589,0,0
0.9999999999999999,0,5,0.38553567582326964,0.14517341661998595,0.2917336720158257,0,0
0.40800000000000003,0,5,0.39653818039965505,0.06637144856349485,0.1640963584764009,0,0
0.47599999999999987,2,5,0.17838125207235075,0.036824482151065416,0.34903239741555225,0,0
0.816,2,4,0.4931171713407153,0.15833029979761395,0.2888139007985431,1,0
0.874,2,6,0.2946156508435005,0.6683447752714521,0.10473863762980401,0,1
0.46399999999999986,1,2,0.5760145718056832,0.06763399846763717,0.1308216887888507,0,0
0.566,1,5,0.2688137698283929,0.0869052762601888,0.7991711907571526,1,0
0.832,2,6,0.26259273043094766,0.05803956811425573,0.8497929277158396,0,1
0.42800000000000005,1,4,0.2585072773778656,0.043183209223464504,0.7302588188508093,1,0
0.5039999999999999,1,4,0.27811772088426356,0.12950910526859724,0.38282709829347156,1,0
0.598,0,4,0.2773261770202716,0.1365484013139801,0.3016799030362,1,0
0.658,1,7,0.2868235503260288,0.06853273430240484,0.40941892834516813,1,0
0.578,1,4,0.4265900933843263,0.08778271201845203,0.39164409872495964,0,0
0.88,2,8,0.2307570942254567,0.060926021028547675,0.8824812026615835,1,1
0.43000000000000005,0,4,0.3608576444489594,0.053204597838888604,0.01341558946336842,0,0
0.256,0,9,0.2275962750276844,0.19626720483170668,0.46670060026257365,1,1
0.9500000000000001,0,2,0.4981122914507563,0.1823098627410831,0.17796048953196245,1,0
0.356,1,5,0.20115845000178784,0.3405025110945093,0.8516619593721039,1,0
0.45399999999999985,1,4,0.3015670659885359,0.08575777434246137,0.5490257610604086,1,0
0.626,0,2,0.4842478013205104,0.06853273430240484,0.4158040571884779,1,0
0.30999999999999994,2,3,0.4424795732956355,0.08932936046078666,0.31682747116961285,1,0
0.566,2,2,0.3908777477858899,0.07770729033971642,0.1516677705587481,0,0
0.47199999999999986,0,5,0.30240967540454056,0.07948140320491642,0.09480103337101438,1,0
0.9999999999999999,0,5,0.32912874696770356,0.053204597838888604,0.06327872151493336,0,0
0.5579999999999999,2,5,0.08565721633267268,0.08283226368464931,0.1241582781203922,0,0
0.7879999999999999,0,8,0.20221315704267964,0.053204597838888604,0.423775159887649,1,0
0.7999999999999999,0,4,0.3654518907247025,0.07918291964577157,0.04411825894847728,1,1
0.574,2,2,0.4272807919623901,0.15007986551634475,0.8324041269227177,1,0
0.45000000000000007,0,7,0.3354861429488879,0.34883068368417863,0.9065991775520562,0,0
0.642,1,8,0.295253304353676,0.449061504505622,0.10880536805615706,1,0
0.44200000000000006,0,6,0.2868235503260288,0.09407962840826518,0.1821025103326099,0,0
0.47999999999999987,0,6,0.2054594334512249,0.21978434988898382,0.12246695775277314,0,0
0.5379999999999999,1,4,0.2407719577489074,0.11486468552851681,0.4950177826312133,0,0
0.58,2,5,0.09677214386034651,0.019347052896078215,0.7073165840464624,1,0
0.64,0,4,0.30240967540454056,0.06853273430240484,0.1946428710742734,1,0
0.7739999999999999,0,5,0.3496403574606366,0.11451714369295349,0.2877891665478091,0,0
0.41000000000000003,1,4,0.3608576444489594,0.04763073003397361,0.42154307909675154,1,0
0.7839999999999999,0,4,0.3496403574606366,0.07948140320491642,0.09633777217307775,0,0
0.5359999999999999,2,7,0.337398876542071,0.7097294694020294,0.8031991632691395,0,1
0.42000000000000004,0,5,0.32912874696770356,0.2984547812551482,0.009198053242472113,0,0
0.608,0,4,0.30240967540454056,0.060017102933784705,0.22163595806263642,0,0
0.874,2,7,0.1659801838825687,0.11891735348045215,0.11064946962169676,1,0
0.5219999999999999,0,9,0.21418632590353098,0.06853273430240484,0.3912604703880533,1,1
0.41800000000000004,1,4,0.3390829108833916,0.6050175105254726,0.915073658040972,0,0
0.2619999999999999,0,4,0.3975609394847195,0.07847183700607362,0.4377369858925193,1,0
0.8059999999999999,2,4,0.48461394690787873,0.1282432303682071,0.7441497553800487,0,0
0.65,0,4,0.3608576444489594,0.2984547812551482,0.1431398124830424,0,0
0.7959999999999999,2,5,0.30812982713739623,0.2465718980936647,0.996422169406993,0,0
0.5199999999999999,1,7,0.24185148540299709,0.09156151331687883,0.5399195515724311,0,0
0.45999999999999985,1,4,0.4298895191495389,0.06463857304480769,0.3200789601236573,1,0
0.5479999999999999,2,7,0.3612588961917984,0.18370144727451906,0.26152265292572746,0,0
0.7179999999999999,0,5,0.3197275921584425,0.060017102933784705,0.17416904031803296,1,0
0.5099999999999999,0,5,0.3390829108833916,0.19626720483170668,0.1798909337286674,0,0
0.7119999999999999,1,8,0.21418632590353098,0.06853273430240484,0.2948502334176639,1,0
0.43400000000000005,1,6,0.06148342320204364,0.0081784608087233,0.47574234658717307,1,0
0.7939999999999999,0,3,0.37206376573633515,0.07480090823024826,0.41923413260987896,0,0
0.628,0,8,0.19850217488112923,0.2984547812551482,0.1413773942639087,1,0
0.7219999999999999,0,5,0.3770989277401213,0.18690010405241642,0.45156415940134975,0,0
0.5179999999999999,0,2,0.46450537622106225,0.04763073003397361,0.5495301140492889,1,0
0.564,1,2,0.539694504926586,0.09135098325667919,0.009160170506817493,0,0
0.7499999999999999,0,5,0.31701311151207257,0.2959257345205829,0.5137821143077417,1,0
0.9999999999999999,0,5,0.26076221861264304,0.03942130336793523,0.24365657967356935,0,0
0.664,0,6,0.2868235503260288,0.11451714369295349,0.5268124250972048,1,0
0.894,0,4,0.19175144921536424,0.06890508593704078,0.42903855967388543,0,0
0.636,1,4,0.3754103111039321,0.370247077306102,0.346863179461246,1,0
0.866,2,7,0.24777966258682058,0.08282464905332425,0.8848525868982446,0,0
0.832,2,3,0.3108603245381094,0.08469687286788902,0.10795014341928623,1,0
0.7079999999999999,1,5,0.47257942515759876,0.29120726384097806,0.3801188952784159,0,0
0.7439999999999999,0,6,0.2868235503260288,0.07948140320491642,0.279731946263427,1,0
0.684,0,5,0.3390829108833916,0.06853273430240484,0.48772824410744675,0,0
0.46799999999999986,0,5,0.31354409916366566,0.1868560832974156,0.03984776191298263,0,0
0.588,2,9,0.17589409800798142,0.08967316831308318,0.363160457365394,0,1
0.4959999999999999,2,9,0.16540375855462341,0.06725371712818513,0.10689266081467168,1,1
0.7659999999999999,2,6,0.16760901818321758,0.04683732157346991,0.11926895472055395,1,0
0.5299999999999999,2,8,0.11391739735439292,0.0843795090185772,0.4284650425616911,1,1
0.9999999999999999,0,5,0.2944167907488935,0.19626720483170668,0.44866226683488775,0,0
0.34199999999999997,0,6,0.26616287289637386,0.060017102933784705,0.4659376944772122,1,0
0.65,0,10,0.16236043556863838,0.2984547812551482,0.39276502761863974,0,0
0.7919999999999999,0,8,0.19491915762170126,0.14517341661998595,0.1338777044939243,1,1
0.84,0,5,0.3496403574606366,0.11451714369295349,0.13037142184434064,0,1
0.5359999999999999,0,4,0.4316778820619498,0.16308595852888164,0.1570088111992469,1,0
0.41200000000000003,0,4,0.4159150260586325,0.0909368833186081,0.08007005030427214,1,0
0.7979999999999999,0,3,0.42940773159982104,0.053204597838888604,0.33184703816519334,0,0
0.7040000000000001,1,6,0.2576162540038621,0.07676394824802085,0.30801709709122604,0,0
0.41000000000000003,2,6,0.2427504056238324,0.07017340992018235,0.20650646862089242,1,1
0.47399999999999987,0,6,0.14006126632091392,0.043804642075458505,0.2898133298819619,0,0
0.578,0,4,0.30240967540454056,0.14517341661998595,0.2142999600518426,0,0
0.586,0,4,0.3496403574606366,0.11451714369295349,0.3825003065626001,1,0
0.4999999999999999,0,7,0.27960071187501123,0.2984547812551482,0.22797277704107177,1,0
0.602,0,8,0.21418632590353098,0.06853273430240484,0.32533955933801684,1,0
0.632,0,3,0.42940773159982104,0.11451714369295349,0.22186603004333486,0,0
0.33999999999999997,0,5,0.35981706320892815,0.09834149163680164,0.5206430653139371,0,0
0.6,1,9,0.2470252438380728,0.07481805394126383,0.2101258076899303,0,0
0.42800000000000005,2,4,0.31819646846078886,0.13174614410873112,0.378183225014548,0,0
0.47199999999999986,0,10,0.175772409141633,0.2984547812551482,0.13424508784693837,1,0
0.5339999999999999,0,5,0.32912874696770356,0.09407962840826518,0.03261450988291809,1,0
0.7239999999999999,1,5,0.38553567582326964,0.07948140320491642,0.3810648384400095,0,0
0.608,0,8,0.14791351396343666,0.1037908968802125,0.016440507151560348,1,0
0.5099999999999999,0,2,0.42940773159982104,0.053204597838888604,0.49527275969753026,0,0
0.2819999999999999,0,5,0.13722127168448617,0.26493992371384356,0.5197188265843885,1,0
0.7139999999999999,0,5,0.32912874696770356,0.053204597838888604,0.1759871615783943,1,0
0.576,1,4,0.4171118965563052,0.11696622571347587,0.5109457351191113,0,0
0.666,0,6,0.2492897817731047,0.18374907496014747,0.07589554787087524,0,0
0.93,1,5,0.11654962127120258,0.07441146204673331,0.9241150042838748,0,0
0.59,1,4,0.16777379315384267,0.16604745322274278,0.8314363292984428,1,0
0.59,2,6,0.3137137238335752,0.15574788072218654,0.4419922048082219,1,0
0.666,0,4,0.20877145498235625,0.05962082603657047,0.5759945680908042,1,0
0.7099999999999999,0,5,0.31083460787941175,0.04763073003397361,0.0347880287154637,1,1
0.594,0,4,0.34020491434942357,0.11853029145250102,0.4195797781907065,0,0
0.872,2,5,0.35708628901841066,0.617735854891447,0.1735392367121366,0,1
0.368,0,6,0.27960071187501123,0.053204597838888604,0.034627520939775905,0,0
0.5039999999999999,1,7,0.3176076160668554,0.3472442225725755,0.6975582914031045,1,0
0.6900000000000001,0,7,0.27272181811213736,0.6050175105254726,0.3518255427758349,1,0
0.406,2,3,0.49884186506401385,0.07408670398963478,0.05165879872669999,0,0
0.33199999999999996,1,5,0.37279862737201275,0.14517341661998595,0.3105111563781324,0,0
0.61,0,5,0.3390829108833916,0.14517341661998595,0.39912052541128895,0,0
0.9979999999999999,2,7,0.25884715903689015,0.05990438194604168,0.8554000226846322,0,1
0.33999999999999997,2,6,0.3373432743960144,0.1847799195321916,0.04217242827652073,1,1
0.43600000000000005,1,7,0.24819706643580422,0.14517341661998595,0.07338863595946293,1,0
0.6900000000000001,1,4,0.3608576444489594,0.053204597838888604,0.06417818851942901,1,0
0.914,1,3,0.5765833974287786,0.09803382630136295,0.26019878259140516,0,1
0.584,2,5,0.3325122347875955,0.20420806299355118,0.09646883226888263,1,1
0.7060000000000001,2,4,0.34946491020545767,0.3540163755218964,0.15625950819157272,1,1
0.41200000000000003,0,4,0.28918653603512656,0.18759769552093686,0.9662096500105322,0,0
0.46999999999999986,0,5,0.38553567582326964,0.07948140320491642,0.34440665283850963,1,0
0.47399999999999987,2,7,0.3041522647323437,0.09127065230700875,0.03321938339808989,0,1
0.348,1,5,0.3608576444489594,0.07948140320491642,0.6643872678801012,1,1
0.41200000000000003,2,5,0.4009345255822897,0.32102782287941184,0.31271418123580835,0,0
0.30799999999999994,1,6,0.24571107101936537,0.10805326819749084,0.06198075647047127,1,0
0.7619999999999999,1,3,0.44628159920618704,0.14517341661998595,0.0942045615714729,0,0
0.602,0,4,0.3390829108833916,0.14517341661998595,0.263995132806119,1,0
0.65,1,7,0.18599325185888207,0.0368214749543719,0.7140078003928403,0,1
0.614,1,3,0.5291169492738017,0.07948140320491642,0.28068619945526213,1,1
0.672,2,4,0.4157713026372769,0.06450037899773829,0.46012723298097474,1,0
0.68,0,5,0.2955348320352793,0.04711867751106893,0.12116301648796686,0,0
0.43400000000000005,0,4,0.3197275921584425,0.06853273430240484,0.009684277529471519,1,0
0.41400000000000003,2,8,0.1988549618735937,0.29897520250826354,0.6619310163135312,0,1
0.19199999999999995,1,7,0.2656753754780561,0.05012000053291309,0.6413773692588026,1,1
0.9999999999999999,0,4,0.29805846680186965,0.2384917851231194,0.266331859965805,0,0
0.574,0,6,0.27960071187501123,0.19626720483170668,0.2562829829851256,1,0
0.29799999999999993,0,10,0.11747393567703907,0.04111105060083108,0.20909447209120102,1,0
0.5439999999999999,2,5,0.2775554656845599,0.05499782305108926,0.6946181910346093,0,1
0.668,2,4,0.32947458860869827,0.3163038181620355,0.07494697917314717,1,1
0.5239999999999999,0,4,0.3656600194866345,0.14716199933443744,0.8205167495202521,0,0
0.926,2,3,0.3521821286577178,0.0823291437607149,0.940018451767851,0,1
0.9999999999999999,2,6,0.24398736342843821,0.18418552209311803,0.3954512511454839,0,0
0.89,1,2,0.3991511414090959,0.11451714369295349,0.3893006952019603,0,0
0.5559999999999999,1,9,0.20605908401010462,0.06853273430240484,0.14312257562994365,0,1
0.43000000000000005,2,5,0.36889798877248026,0.0848796764608808,0.20959687468181,1,0
0.5019999999999999,0,4,0.1748101456723414,0.08481226395069243,0.2088742521222834,0,1
0.904,1,6,0.2868235503260288,0.11451714369295349,0.20475413579452925,1,0
0.5279999999999999,2,5,0.24805819269564547,0.06230636166735226,0.34845635478764764,1,1
0.16799999999999993,1,8,0.20605908401010462,0.07948140320491642,0.36782746036740704,1,1
0.344,2,4,0.375099452682516,0.06263812213584412,0.41449198926420777,1,0
0.4,2,4,0.3033566358196792,0.1860987984060607,0.43733617904776156,0,0
0.4979999999999999,1,2,0.46450537622106225,0.14517341661998595,0.3019788140738339,1,0
0.2859999999999999,0,5,0.3988801389006644,0.11866143194634296,0.1402020042492677,0,0
0.8099999999999999,0,4,0.3390829108833916,0.14517341661998595,0.3970632553167357,1,0
0.5099999999999999,0,11,0.16775523847473217,0.10553945754719395,0.3141587262118925,1,0
0.7159999999999999,0,6,0.27960071187501123,0.6050175105254726,0.6420763119829069,0,0
0.6980000000000001,0,6,0.3471947654138766,0.08210659415134917,0.5359576425506088,0,0
0.826,0,9,0.21418632590353098,0.11451714369295349,0.38603952927187735,0,1
0.7859999999999999,1,2,0.46450537622106225,0.07948140320491642,0.32435860902796354,0,0
0.62,0,7,0.17611126447059125,0.4525780316379831,0.4690503050722958,1,1
0.5379999999999999,2,4,0.21088023125291402,0.03126447416894525,0.9239020608008156,1,0
0.7779999999999999,2,4,0.306149186202332,0.12251956440102155,0.3199142764952604,0,1
